35.496,35.506,35.519,35.534,35.551,35.572,35.597,35.626,35.661,35.702,35.75,35.808,35.876,35.957,36.052,36.165,36.298,36.457,36.644,36.865,37.128,37.439,37.806,38.242,38.757,39.367,40.089,40.944,41.955,43.153,44.571,46.25,48.237,46.25,44.571,43.153,41.955,40.944,40.089,39.367,38.757,38.242,37.806,37.439,37.128,36.865,36.644,36.457,36.298,36.165,36.052,35.957,35.876,35.808,35.75,35.702,35.661,35.626,35.597,35.572,35.551,35.534,35.519,35.506,35.496,35.487,35.479,35.473,35.467,35.463,35.459,35.455,35.453,35.45,35.448,35.447,35.445,35.444,35.443,35.442,35.442,35.441,35.44,35.44,35.44,35.439,35.439,35.439,35.439,35.438,35.438,35.438,35.438,35.438,35.438,35.438,35.438,35.438,35.438,35.438,1
7282.8,7282.8,7282.8,7282.8,7282.8,7282.8,7282.8,7282.8,7282.8,7282.8,7282.8,7282.8,7282.8,7282.8,7282.8,7282.8,7282.8,7282.8,7282.8,7282.8,7282.8,7282.8,7282.8,7282.8,7282.8,7282.8,7282.8,7282.8,7282.8,7282.8,7282.9,7282.9,7282.9,7282.9,7282.9,7282.9,7283,7283,7283,7283.1,7283.2,7283.3,7283.4,7283.5,7283.7,7283.9,7284.2,7284.5,7285,7285.5,7286.2,7287,7288.1,7289.4,7291,7293.1,7295.7,7298.9,7303,7308.1,7314.4,7322.3,7332.3,7344.7,7360.3,7379.7,7404.1,7434.5,7472.7,7520.4,7580.1,7654.8,7748.3,7865.2,8011.6,8194.7,8423.9,8710.6,9069.4,9518.4,10080,10783,10080,9518.4,9069.4,8710.6,8423.9,8194.7,8011.6,7865.2,7748.3,7654.8,7580.1,7520.4,7472.7,7434.5,7404.1,7379.7,7360.3,7344.7,1
906.96,906.98,907,907.02,907.05,907.08,907.11,907.16,907.21,907.28,907.35,907.45,907.56,907.69,907.85,908.04,908.27,908.55,908.88,909.28,909.75,910.33,911.01,911.84,912.83,914.02,915.44,917.15,919.2,921.67,924.62,928.17,932.42,937.52,943.65,951,959.82,970.41,983.11,998.35,1016.6,1038.6,1064.9,1096.5,1134.5,1096.5,1064.9,1038.6,1016.6,998.35,983.11,970.41,959.82,951,943.65,937.52,932.42,928.17,924.62,921.67,919.2,917.15,915.44,914.02,912.83,911.84,911.01,910.33,909.75,909.28,908.88,908.55,908.27,908.04,907.85,907.69,907.56,907.45,907.35,907.28,907.21,907.16,907.11,907.08,907.05,907.02,907,906.98,906.96,906.95,906.94,906.93,906.93,906.92,906.92,906.91,906.91,906.9,906.9,906.9,1
2.8761,2.8761,2.8761,2.8761,2.8761,2.8761,2.8761,2.8761,2.8761,2.8761,2.8761,2.8761,2.8761,2.8761,2.8761,2.8761,2.8761,2.8761,2.8761,2.8761,2.8761,2.876,2.876,2.876,2.876,2.876,2.8759,2.8759,2.8759,2.8758,2.8757,2.8757,2.8756,2.8754,2.8753,2.8751,2.8749,2.8746,2.8742,2.8738,2.8732,2.8726,2.8718,2.8708,2.8695,2.868,2.8661,2.8638,2.861,2.8575,2.8532,2.848,2.8415,2.8335,2.8236,2.8115,2.7966,2.7782,2.7556,2.7278,2.6936,2.6515,2.5996,2.5358,2.4572,2.3605,2.2414,2.0949,1.9146,2.0949,2.2414,2.3605,2.4572,2.5358,2.5996,2.6515,2.6936,2.7278,2.7556,2.7782,2.7966,2.8115,2.8236,2.8335,2.8415,2.848,2.8532,2.8575,2.861,2.8638,2.8661,2.868,2.8695,2.8708,2.8718,2.8726,2.8732,2.8738,2.8742,2.8746,2
902.96,902.96,902.96,902.96,902.96,902.96,902.96,902.96,902.96,902.96,902.96,902.96,902.96,902.96,902.96,902.96,902.96,902.96,902.96,902.96,902.96,902.96,902.96,902.97,902.97,902.97,902.97,902.97,902.98,902.98,902.98,902.99,902.99,903,903.01,903.02,903.03,903.04,903.06,903.08,903.1,903.12,903.15,903.19,903.23,903.28,903.34,903.42,903.5,903.6,903.72,903.86,904.03,904.23,904.46,904.74,905.07,905.46,905.92,906.47,907.12,907.89,908.8,909.89,911.17,912.69,914.48,916.62,919.14,922.14,925.68,929.88,934.86,940.77,947.76,956.04,965.86,977.49,991.28,1007.6,1027,1049.9,1077.1,1109.3,1147.4,1109.3,1077.1,1049.9,1027,1007.6,991.28,977.49,965.86,956.04,947.76,940.77,934.86,929.88,925.68,922.14,1
3692.5,3692.5,3692.5,3692.5,3692.5,3692.5,3692.5,3692.5,3692.5,3692.5,3692.5,3692.5,3692.5,3692.5,3692.5,3692.5,3692.5,3692.5,3692.5,3692.5,3692.5,3692.5,3692.5,3692.5,3692.5,3692.5,3692.5,3692.5,3692.5,3692.5,3692.5,3692.5,3692.5,3692.5,3692.5,3692.5,3692.5,3692.5,3692.5,3692.6,3692.6,3692.6,3692.7,3692.7,3692.8,3692.8,3692.9,3693,3693.1,3693.2,3693.4,3693.6,3693.9,3694.2,3694.5,3695,3695.5,3696.2,3697,3697.9,3699.1,3700.5,3702.3,3704.4,3707,3710.1,3713.9,3718.5,3724.2,3731,3739.3,3749.4,3761.7,3776.6,3794.7,3816.7,3843.5,3876,3915.6,3963.7,4022.1,4093.1,4179.5,4284.4,4412,4567,4755.4,4984.5,4755.4,4567,4412,4284.4,4179.5,4093.1,4022.1,3963.7,3915.6,3876,3843.5,3816.7,1
5478.8,5478.8,5478.8,5478.8,5478.8,5478.8,5478.8,5478.8,5478.8,5478.8,5478.8,5478.8,5478.8,5478.8,5478.8,5478.8,5478.8,5478.8,5478.8,5478.8,5478.8,5478.8,5478.8,5478.8,5478.8,5478.8,5478.8,5478.8,5478.8,5478.8,5478.8,5478.8,5478.8,5478.8,5478.8,5478.8,5478.8,5478.8,5478.8,5478.8,5478.8,5478.7,5478.7,5478.7,5478.7,5478.7,5478.6,5478.6,5478.5,5478.4,5478.3,5478.2,5478,5477.7,5477.4,5477,5476.5,5475.9,5475,5473.9,5472.5,5470.7,5468.4,5465.4,5461.5,5456.5,5450.1,5441.7,5431,5417.2,5399.4,5376.4,5346.8,5308.7,5259.5,5196,5114.3,5008.9,4873,4697.8,4471.9,4180.7,3805.3,3321.4,3805.3,4180.7,4471.9,4697.8,4873,5008.9,5114.3,5196,5259.5,5308.7,5346.8,5376.4,5399.4,5417.2,5431,5441.7,2
33256,33256,33256,33256,33256,33256,33256,33256,33256,33256,33256,33256,33256,33256,33256,33256,33256,33256,33256,33257,33257,33257,33257,33258,33258,33259,33260,33261,33262,33264,33266,33269,33272,33276,33282,33288,33296,33306,33319,33335,33354,33379,33410,33448,33497,33557,33632,33725,33843,33989,34172,34400,34686,35042,35488,36044,36740,37608,38694,40050,41744,43861,41744,40050,38694,37608,36740,36044,35488,35042,34686,34400,34172,33989,33843,33725,33632,33557,33497,33448,33410,33379,33354,33335,33319,33306,33296,33288,33282,33276,33272,33269,33266,33264,33262,33261,33260,33259,33258,33258,1
36.866,36.866,36.866,36.866,36.866,36.866,36.866,36.866,36.866,36.866,36.866,36.866,36.866,36.866,36.866,36.866,36.866,36.866,36.866,36.866,36.866,36.867,36.867,36.867,36.867,36.867,36.868,36.868,36.869,36.869,36.87,36.871,36.873,36.875,36.877,36.88,36.884,36.889,36.895,36.904,36.914,36.927,36.944,36.965,36.993,37.027,37.072,37.128,37.201,37.293,37.41,37.56,37.751,37.995,38.305,38.701,39.207,39.851,40.673,41.72,43.057,44.761,46.934,49.706,53.24,49.706,46.934,44.761,43.057,41.72,40.673,39.851,39.207,38.701,38.305,37.995,37.751,37.56,37.41,37.293,37.201,37.128,37.072,37.027,36.993,36.965,36.944,36.927,36.914,36.904,36.895,36.889,36.884,36.88,36.877,36.875,36.873,36.871,36.87,36.869,1
61.177,61.177,61.177,61.177,61.177,61.177,61.177,61.177,61.177,61.177,61.177,61.177,61.177,61.177,61.177,61.177,61.177,61.177,61.177,61.177,61.177,61.178,61.178,61.178,61.179,61.179,61.18,61.181,61.182,61.184,61.186,61.188,61.191,61.195,61.201,61.207,61.216,61.227,61.241,61.259,61.281,61.311,61.348,61.395,61.456,61.533,61.633,61.759,61.921,62.127,62.391,62.728,63.159,63.709,64.412,65.31,66.457,67.922,69.794,72.186,75.241,79.144,84.13,90.5,84.13,79.144,75.241,72.186,69.794,67.922,66.457,65.31,64.412,63.709,63.159,62.728,62.391,62.127,61.921,61.759,61.633,61.533,61.456,61.395,61.348,61.311,61.281,61.259,61.241,61.227,61.216,61.207,61.201,61.195,61.191,61.188,61.186,61.184,61.182,61.181,1
2649.6,2649.6,2649.6,2649.6,2649.6,2649.6,2649.6,2649.6,2649.6,2649.6,2649.6,2649.6,2649.6,2649.6,2649.6,2649.6,2649.6,2649.6,2649.6,2649.6,2649.6,2649.6,2649.6,2649.7,2649.7,2649.7,2649.7,2649.8,2649.8,2649.9,2650,2650.1,2650.2,2650.4,2650.5,2650.8,2651.1,2651.4,2651.9,2652.5,2653.2,2654,2655.1,2656.5,2658.2,2660.2,2662.8,2666.1,2670.1,2675.1,2681.3,2689,2698.6,2710.6,2725.4,2743.9,2766.9,2795.5,2831,2875.2,2930.2,2998.5,3083.5,3189.2,3320.6,3484.1,3687.4,3484.1,3320.6,3189.2,3083.5,2998.5,2930.2,2875.2,2831,2795.5,2766.9,2743.9,2725.4,2710.6,2698.6,2689,2681.3,2675.1,2670.1,2666.1,2662.8,2660.2,2658.2,2656.5,2655.1,2654,2653.2,2652.5,2651.9,2651.4,2651.1,2650.8,2650.5,2650.4,1
1.1356e+05,1.1342e+05,1.1326e+05,1.1305e+05,1.1279e+05,1.1248e+05,1.1208e+05,1.1159e+05,1.1098e+05,1.1023e+05,1.0929e+05,1.0812e+05,1.0667e+05,1.0487e+05,1.0263e+05,99847,96391,92097,96391,99847,1.0263e+05,1.0487e+05,1.0667e+05,1.0812e+05,1.0929e+05,1.1023e+05,1.1098e+05,1.1159e+05,1.1208e+05,1.1248e+05,1.1279e+05,1.1305e+05,1.1326e+05,1.1342e+05,1.1356e+05,1.1366e+05,1.1375e+05,1.1382e+05,1.1387e+05,1.1392e+05,1.1396e+05,1.1398e+05,1.1401e+05,1.1403e+05,1.1404e+05,1.1405e+05,1.1406e+05,1.1407e+05,1.1408e+05,1.1408e+05,1.1409e+05,1.1409e+05,1.1409e+05,1.141e+05,1.141e+05,1.141e+05,1.141e+05,1.141e+05,1.141e+05,1.141e+05,1.141e+05,1.141e+05,1.141e+05,1.141e+05,1.141e+05,1.141e+05,1.141e+05,1.141e+05,1.141e+05,1.141e+05,1.141e+05,1.141e+05,1.141e+05,1.141e+05,1.141e+05,1.141e+05,1.141e+05,1.141e+05,1.141e+05,1.141e+05,1.141e+05,1.1411e+05,1.1411e+05,1.1411e+05,1.1411e+05,1.1411e+05,1.1411e+05,1.1411e+05,1.1411e+05,1.1411e+05,1.1411e+05,1.1411e+05,1.1411e+05,1.1411e+05,1.1411e+05,1.1411e+05,1.1411e+05,1.1411e+05,1.1411e+05,1.1411e+05,2
24114,24115,24118,24121,24125,24130,24136,24144,24155,24169,24186,24209,24238,24276,24324,24386,24465,24567,24699,24868,25085,25364,25723,26185,26778,27541,28522,29782,31403,29782,28522,27541,26778,26185,25723,25364,25085,24868,24699,24567,24465,24386,24324,24276,24238,24209,24186,24169,24155,24144,24136,24130,24125,24121,24118,24115,24114,24112,24111,24110,24109,24109,24109,24108,24108,24108,24108,24108,24107,24107,24107,24107,24107,24107,24107,24107,24107,24107,24107,24107,24107,24107,24107,24107,24107,24107,24107,24107,24107,24107,24107,24107,24107,24107,24107,24107,24107,24107,24107,24107,1
47334,47334,47334,47334,47334,47334,47334,47334,47334,47334,47334,47334,47334,47334,47334,47334,47334,47334,47334,47333,47333,47333,47333,47333,47333,47333,47332,47332,47331,47331,47330,47329,47327,47325,47323,47319,47315,47309,47302,47293,47281,47265,47244,47218,47183,47138,47080,47005,46907,46781,46616,46403,46126,45767,45301,44697,43913,42896,41576,42896,43913,44697,45301,45767,46126,46403,46616,46781,46907,47005,47080,47138,47183,47218,47244,47265,47281,47293,47302,47309,47315,47319,47323,47325,47327,47329,47330,47331,47331,47332,47332,47333,47333,47333,47333,47333,47333,47333,47334,47334,2
3.1255,3.1255,3.1256,3.1257,3.1257,3.1258,3.126,3.1261,3.1263,3.1265,3.1268,3.1272,3.1276,3.1281,3.1288,3.1297,3.1307,3.132,3.1337,3.1357,3.1383,3.1414,3.1453,3.1502,3.1563,3.1638,3.1733,3.185,3.1995,3.2176,3.2402,3.2682,3.3031,3.3465,3.4006,3.4678,3.5515,3.6555,3.785,3.9462,4.1467,3.9462,3.785,3.6555,3.5515,3.4678,3.4006,3.3465,3.3031,3.2682,3.2402,3.2176,3.1995,3.185,3.1733,3.1638,3.1563,3.1502,3.1453,3.1414,3.1383,3.1357,3.1337,3.132,3.1307,3.1297,3.1288,3.1281,3.1276,3.1272,3.1268,3.1265,3.1263,3.1261,3.126,3.1258,3.1257,3.1257,3.1256,3.1255,3.1255,3.1255,3.1255,3.1254,3.1254,3.1254,3.1254,3.1254,3.1254,3.1254,3.1254,3.1254,3.1254,3.1254,3.1254,3.1254,3.1254,3.1253,3.1253,3.1253,1
25.255,25.255,25.255,25.256,25.256,25.256,25.256,25.256,25.256,25.256,25.256,25.256,25.256,25.256,25.256,25.256,25.256,25.256,25.256,25.256,25.256,25.256,25.256,25.256,25.256,25.256,25.256,25.256,25.256,25.256,25.256,25.256,25.256,25.256,25.256,25.256,25.256,25.256,25.256,25.256,25.256,25.256,25.257,25.257,25.257,25.258,25.258,25.259,25.259,25.26,25.262,25.263,25.265,25.268,25.271,25.275,25.28,25.286,25.294,25.304,25.316,25.332,25.351,25.376,25.407,25.445,25.494,25.555,25.631,25.727,25.847,25.998,26.188,26.426,26.725,27.101,27.572,28.164,28.907,29.839,31.01,32.479,34.324,36.64,34.324,32.479,31.01,29.839,28.907,28.164,27.572,27.101,26.725,26.426,26.188,25.998,25.847,25.727,25.631,25.555,1
8931,8967.9,9014.9,9074.8,9151,9248,9371.5,9528.8,9729.1,9984,10309,10722,11248,11918,11248,10722,10309,9984,9729.1,9528.8,9371.5,9248,9151,9074.8,9014.9,8967.9,8931,8902,8879.3,8861.4,8847.3,8836.3,8827.6,8820.8,8815.5,8811.3,8808,8805.4,8803.4,8801.8,8800.5,8799.5,8798.8,8798.2,8797.7,8797.3,8797,8796.8,8796.6,8796.5,8796.3,8796.3,8796.2,8796.1,8796.1,8796.1,8796,8796,8796,8796,8796,8796,8796,8796,8795.9,8795.9,8795.9,8795.9,8795.9,8795.9,8795.9,8795.9,8795.9,8795.9,8795.9,8795.9,8795.9,8795.9,8795.9,8795.9,8795.9,8795.9,8795.9,8795.9,8795.9,8795.9,8795.9,8795.9,8795.9,8795.9,8795.9,8795.9,8795.9,8795.9,8795.9,8795.9,8795.9,8795.9,8795.9,8795.9,1
663.25,663.22,663.18,663.13,663.07,662.99,662.9,662.78,662.64,662.46,662.25,661.98,661.66,661.25,660.76,660.16,659.41,658.5,657.37,655.99,654.29,652.21,649.64,646.48,642.6,637.83,631.97,624.76,615.89,605,591.61,575.14,554.9,530.01,499.42,461.82,499.42,530.01,554.9,575.14,591.61,605,615.89,624.76,631.97,637.83,642.6,646.48,649.64,652.21,654.29,655.99,657.37,658.5,659.41,660.16,660.76,661.25,661.66,661.98,662.25,662.46,662.64,662.78,662.9,662.99,663.07,663.13,663.18,663.22,663.25,663.28,663.3,663.32,663.34,663.35,663.36,663.37,663.37,663.38,663.38,663.39,663.39,663.39,663.39,663.39,663.4,663.4,663.4,663.4,663.4,663.4,663.4,663.4,663.4,663.4,663.4,663.4,663.4,663.4,2
1.2505,1.2513,1.2521,1.2531,1.2543,1.2557,1.2574,1.2593,1.2616,1.2643,1.2675,1.2713,1.2757,1.2809,1.2871,1.2943,1.3029,1.313,1.3249,1.3389,1.3555,1.375,1.398,1.4251,1.4571,1.4948,1.5392,1.5916,1.5392,1.4948,1.4571,1.4251,1.398,1.375,1.3555,1.3389,1.3249,1.313,1.3029,1.2943,1.2871,1.2809,1.2757,1.2713,1.2675,1.2643,1.2616,1.2593,1.2574,1.2557,1.2543,1.2531,1.2521,1.2513,1.2505,1.2499,1.2494,1.249,1.2486,1.2483,1.248,1.2478,1.2476,1.2474,1.2473,1.2472,1.2471,1.247,1.2469,1.2468,1.2468,1.2467,1.2467,1.2467,1.2466,1.2466,1.2466,1.2466,1.2466,1.2466,1.2466,1.2465,1.2465,1.2465,1.2465,1.2465,1.2465,1.2465,1.2465,1.2465,1.2465,1.2465,1.2465,1.2465,1.2465,1.2465,1.2465,1.2465,1.2465,1.2465,1
1.3576,1.3572,1.3567,1.3562,1.3556,1.3548,1.3539,1.3528,1.3516,1.35,1.3482,1.3461,1.3435,1.3405,1.3368,1.3325,1.3274,1.3213,1.314,1.3053,1.295,1.2827,1.2681,1.2507,1.23,1.2053,1.176,1.141,1.0995,1.05,0.9911,0.92101,0.83757,0.73827,0.83757,0.92101,0.9911,1.05,1.0995,1.141,1.176,1.2053,1.23,1.2507,1.2681,1.2827,1.295,1.3053,1.314,1.3213,1.3274,1.3325,1.3368,1.3405,1.3435,1.3461,1.3482,1.35,1.3516,1.3528,1.3539,1.3548,1.3556,1.3562,1.3567,1.3572,1.3576,1.3579,1.3581,1.3584,1.3585,1.3587,1.3588,1.359,1.359,1.3591,1.3592,1.3592,1.3593,1.3593,1.3594,1.3594,1.3594,1.3594,1.3595,1.3595,1.3595,1.3595,1.3595,1.3595,1.3595,1.3595,1.3595,1.3595,1.3595,1.3595,1.3595,1.3595,1.3595,1.3595,2
19119,19119,19119,19119,19119,19119,19119,19119,19119,19119,19119,19119,19119,19119,19119,19119,19119,19119,19119,19119,19118,19118,19118,19118,19117,19117,19116,19116,19115,19114,19112,19110,19107,19104,19100,19094,19087,19078,19067,19052,19033,19008,18976,18936,18884,18817,18731,18620,18478,18296,18061,17760,17373,16875,16237,15416,14361,13007,11266,13007,14361,15416,16237,16875,17373,17760,18061,18296,18478,18620,18731,18817,18884,18936,18976,19008,19033,19052,19067,19078,19087,19094,19100,19104,19107,19110,19112,19114,19115,19116,19116,19117,19117,19118,19118,19118,19118,19119,19119,19119,2
1311.8,1311.8,1311.8,1311.8,1311.8,1311.8,1311.8,1311.8,1311.8,1311.7,1311.7,1311.7,1311.7,1311.7,1311.7,1311.7,1311.7,1311.6,1311.6,1311.6,1311.5,1311.5,1311.4,1311.3,1311.2,1311.1,1310.9,1310.7,1310.5,1310.2,1309.9,1309.5,1308.9,1308.3,1307.5,1306.5,1305.4,1303.9,1302.2,1300,1297.3,1294.1,1290.1,1285.2,1279.2,1271.9,1262.9,1251.9,1238.5,1222,1201.7,1176.9,1146.6,1109.3,1146.6,1176.9,1201.7,1222,1238.5,1251.9,1262.9,1271.9,1279.2,1285.2,1290.1,1294.1,1297.3,1300,1302.2,1303.9,1305.4,1306.5,1307.5,1308.3,1308.9,1309.5,1309.9,1310.2,1310.5,1310.7,1310.9,1311.1,1311.2,1311.3,1311.4,1311.5,1311.5,1311.6,1311.6,1311.6,1311.7,1311.7,1311.7,1311.7,1311.7,1311.7,1311.7,1311.7,1311.8,1311.8,2
12780,12780,12780,12780,12780,12780,12780,12780,12780,12780,12780,12780,12780,12780,12780,12780,12780,12781,12781,12781,12781,12782,12782,12783,12784,12785,12786,12787,12789,12792,12794,12798,12802,12807,12814,12822,12831,12843,12858,12876,12899,12927,12961,13003,13054,13118,13197,13293,13412,13559,13739,13962,14236,14573,14989,15501,16131,16908,16131,15501,14989,14573,14236,13962,13739,13559,13412,13293,13197,13118,13054,13003,12961,12927,12899,12876,12858,12843,12831,12822,12814,12807,12802,12798,12794,12792,12789,12787,12786,12785,12784,12783,12782,12782,12781,12781,12781,12781,12780,12780,1
189.2,189.2,189.2,189.2,189.2,189.2,189.2,189.2,189.2,189.2,189.2,189.2,189.2,189.2,189.2,189.2,189.2,189.2,189.2,189.2,189.2,189.2,189.2,189.2,189.2,189.2,189.2,189.2,189.2,189.2,189.2,189.2,189.2,189.2,189.2,189.2,189.2,189.2,189.2,189.2,189.2,189.2,189.2,189.2,189.2,189.2,189.2,189.2,189.2,189.2,189.2,189.2,189.2,189.19,189.19,189.19,189.19,189.18,189.18,189.17,189.16,189.15,189.14,189.12,189.1,189.07,189.03,188.99,188.93,188.86,188.77,188.66,188.52,188.34,188.11,187.83,187.47,187.01,186.44,185.71,184.79,183.63,182.17,180.32,177.99,175.05,171.33,166.63,160.7,166.63,171.33,175.05,177.99,180.32,182.17,183.63,184.79,185.71,186.44,187.01,2
73222,73223,73223,73223,73223,73224,73224,73225,73226,73226,73228,73229,73230,73232,73234,73237,73240,73243,73248,73253,73259,73267,73276,73286,73299,73315,73334,73356,73383,73416,73455,73501,73557,73625,73705,73802,73919,74058,74226,74427,74669,74959,75307,75725,76227,76829,77552,78419,79461,80711,82211,84012,86174,88769,91884,88769,86174,84012,82211,80711,79461,78419,77552,76829,76227,75725,75307,74959,74669,74427,74226,74058,73919,73802,73705,73625,73557,73501,73455,73416,73383,73356,73334,73315,73299,73286,73276,73267,73259,73253,73248,73243,73240,73237,73234,73232,73230,73229,73228,73226,1
28982,29032,29098,29182,29292,29435,29619,29859,30169,30571,31093,31769,32645,33781,35254,37164,35254,33781,32645,31769,31093,30571,30169,29859,29619,29435,29292,29182,29098,29032,28982,28943,28913,28890,28872,28858,28848,28840,28833,28828,28825,28822,28819,28818,28816,28815,28815,28814,28814,28813,28813,28813,28812,28812,28812,28812,28812,28812,28812,28812,28812,28812,28812,28812,28812,28812,28812,28812,28812,28812,28812,28812,28812,28812,28812,28812,28812,28812,28812,28812,28812,28812,28812,28812,28812,28812,28812,28812,28812,28812,28812,28812,28812,28812,28812,28812,28812,28812,28812,28812,1
103.33,103.33,103.33,103.33,103.33,103.33,103.33,103.33,103.33,103.33,103.33,103.33,103.33,103.33,103.33,103.33,103.33,103.33,103.33,103.33,103.33,103.33,103.33,103.33,103.33,103.33,103.33,103.33,103.33,103.33,103.33,103.33,103.33,103.33,103.33,103.33,103.33,103.33,103.33,103.33,103.33,103.33,103.33,103.33,103.33,103.33,103.33,103.33,103.33,103.33,103.34,103.34,103.34,103.34,103.34,103.35,103.35,103.36,103.37,103.38,103.4,103.42,103.44,103.48,103.52,103.58,103.65,103.75,103.87,104.03,104.24,104.51,104.87,105.32,105.92,106.68,107.68,108.98,110.65,112.83,115.65,119.32,124.07,130.23,124.07,119.32,115.65,112.83,110.65,108.98,107.68,106.68,105.92,105.32,104.87,104.51,104.24,104.03,103.87,103.75,1
4.765,4.8271,4.9069,5.0093,5.1408,5.3096,5.5264,5.8047,6.1622,6.6211,6.1622,5.8047,5.5264,5.3096,5.1408,5.0093,4.9069,4.8271,4.765,4.7167,4.679,4.6496,4.6268,4.609,4.5951,4.5844,4.576,4.5694,4.5643,4.5603,4.5572,4.5548,4.553,4.5515,4.5504,4.5495,4.5488,4.5483,4.5478,4.5475,4.5473,4.5471,4.5469,4.5468,4.5467,4.5466,4.5466,4.5465,4.5465,4.5465,4.5464,4.5464,4.5464,4.5464,4.5464,4.5464,4.5464,4.5464,4.5464,4.5464,4.5464,4.5464,4.5464,4.5464,4.5464,4.5464,4.5464,4.5464,4.5464,4.5464,4.5464,4.5464,4.5464,4.5464,4.5464,4.5464,4.5464,4.5464,4.5464,4.5464,4.5464,4.5464,4.5464,4.5464,4.5464,4.5464,4.5464,4.5464,4.5464,4.5464,4.5464,4.5464,4.5464,4.5464,4.5464,4.5464,4.5464,4.5464,4.5464,4.5464,1
20.367,20.286,20.184,20.057,19.896,19.695,19.443,19.126,18.727,18.227,17.599,16.811,17.599,18.227,18.727,19.126,19.443,19.695,19.896,20.057,20.184,20.286,20.367,20.431,20.483,20.523,20.556,20.582,20.603,20.619,20.632,20.643,20.651,20.658,20.663,20.667,20.67,20.673,20.675,20.677,20.678,20.679,20.68,20.681,20.681,20.682,20.682,20.682,20.683,20.683,20.683,20.683,20.683,20.683,20.683,20.683,20.683,20.683,20.683,20.683,20.683,20.683,20.683,20.683,20.683,20.683,20.683,20.683,20.683,20.683,20.683,20.683,20.683,20.683,20.683,20.683,20.683,20.683,20.683,20.683,20.683,20.683,20.683,20.683,20.683,20.683,20.683,20.683,20.683,20.683,20.683,20.683,20.683,20.683,20.683,20.683,20.683,20.683,20.683,20.683,2
89739,89739,89739,89739,89739,89739,89740,89740,89740,89740,89740,89740,89741,89741,89741,89742,89743,89743,89744,89746,89747,89749,89751,89754,89757,89761,89766,89772,89780,89789,89800,89814,89831,89851,89876,89907,89944,89990,90046,90114,90198,90301,90426,90579,90767,90997,91278,91622,92042,92557,93186,93956,94898,96051,97461,99185,1.013e+05,1.0388e+05,1.0704e+05,1.109e+05,1.0704e+05,1.0388e+05,1.013e+05,99185,97461,96051,94898,93956,93186,92557,92042,91622,91278,90997,90767,90579,90426,90301,90198,90114,90046,89990,89944,89907,89876,89851,89831,89814,89800,89789,89780,89772,89766,89761,89757,89754,89751,89749,89747,89746,1
1.3794,1.3794,1.3794,1.3794,1.3794,1.3794,1.3793,1.3793,1.3793,1.3792,1.3792,1.3791,1.3791,1.379,1.3789,1.3788,1.3786,1.3784,1.3782,1.3779,1.3776,1.3772,1.3767,1.376,1.3753,1.3744,1.3732,1.3718,1.3702,1.3681,1.3656,1.3625,1.3588,1.3542,1.3486,1.3418,1.3334,1.3232,1.3107,1.2955,1.2769,1.2542,1.2265,1.1926,1.1512,1.1006,1.0388,0.96338,0.87122,0.75863,0.87122,0.96338,1.0388,1.1006,1.1512,1.1926,1.2265,1.2542,1.2769,1.2955,1.3107,1.3232,1.3334,1.3418,1.3486,1.3542,1.3588,1.3625,1.3656,1.3681,1.3702,1.3718,1.3732,1.3744,1.3753,1.376,1.3767,1.3772,1.3776,1.3779,1.3782,1.3784,1.3786,1.3788,1.3789,1.379,1.3791,1.3791,1.3792,1.3792,1.3793,1.3793,1.3793,1.3794,1.3794,1.3794,1.3794,1.3794,1.3794,1.3794,2
1.7604,1.7557,1.75,1.7431,1.7346,1.7243,1.7117,1.6962,1.6774,1.6543,1.6262,1.5918,1.5498,1.4986,1.4359,1.3593,1.2658,1.1516,1.012,1.1516,1.2658,1.3593,1.4359,1.4986,1.5498,1.5918,1.6262,1.6543,1.6774,1.6962,1.7117,1.7243,1.7346,1.7431,1.75,1.7557,1.7604,1.7642,1.7673,1.7698,1.7719,1.7736,1.775,1.7761,1.7771,1.7779,1.7785,1.779,1.7794,1.7798,1.78,1.7803,1.7805,1.7806,1.7807,1.7808,1.7809,1.781,1.7811,1.7811,1.7811,1.7812,1.7812,1.7812,1.7812,1.7812,1.7813,1.7813,1.7813,1.7813,1.7813,1.7813,1.7813,1.7813,1.7813,1.7813,1.7813,1.7813,1.7813,1.7813,1.7813,1.7813,1.7813,1.7813,1.7813,1.7813,1.7813,1.7813,1.7813,1.7813,1.7813,1.7813,1.7813,1.7813,1.7813,1.7813,1.7813,1.7813,1.7813,1.7813,2
